User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Road_Accident,Road_Type,Speed_Limit,Violation_Type,Battery_Percentage,Internet_Connection,Internet_Signal_Strength,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_50,2025-12-25 13:50:49,0.489,0.8747,Driving,Ligeris,1.0,2way,40.0,Reckless_Driving,73.0,4G,-99.0,17.0,0.00529465100582,40.30553074294604,21.808982686929145,Unintentional
User_67,2025-12-25 14:36:38,0.458,1.0,Walking,Koila,0.0,2way,20.0,Driving_Under_Influence,113.0,3G,-80.0,9.0,0.0026432855149924,40.32242332309156,21.791666727951423,Unintentional
User_22,2025-12-25 17:44:54,0.747,0.5687,Walking,Ligeris,1.0,1way,30.0,Driving_Under_Influence,12.0,WiFi,-71.0,17.0,0.0076161062797735,40.30564734967392,21.80676911165125,Unintentional
User_98,2025-12-25 18:04:15,0.502,1.0,Running,Ligeris,0.0,2way,50.0,Speeding,2.0,WiFi,-55.0,0.0,0.028,40.30584833188496,21.791278245294947,Unintentional
User_38,2025-12-25 20:20:35,0.422,1.0,Driving,Ligeris,0.0,2way,70.0,Speeding,45.0,4G,-92.0,3.0,0.038,40.30697100890259,21.80657043963516,Unintentional
User_02,2025-12-25 20:24:52,0.582,0.7433,Walking,Zep,0.0,1way,30.0,Driving_Under_Influence,105.0,WiFi,-65.0,10.0,0.0066055712217902,40.27992631777753,21.75299286028474,Unintentional
User_46,2025-12-25 21:54:36,0.409,1.0,Running,Ligeris,0.0,2way,80.0,Driving_Under_Influence,70.0,5G,-124.0,-7.0,0.0097382821378346,40.28028435050943,21.75246460806799,Unintentional
User_41,2025-12-25 22:18:38,0.4,0.7348,Running,Koila,0.0,1way,70.0,Reckless_Driving,51.0,5G,-143.0,-14.0,0.0085762775310772,40.32370660971866,21.7905162500932,Unintentional
User_60,2025-12-25 22:26:54,0.361,1.0,Driving,Koila,0.0,2way,80.0,Reckless_Driving,108.0,4G,-89.0,-9.0,0.0041114995885874,40.32179123372752,21.79306138953041,Unintentional
User_65,2025-12-25 23:36:56,0.704,0.7653,Walking,Ligeris,0.0,4way,10.0,Reckless_Driving,107.0,5G,-79.0,-5.0,0.0052137963690795,40.30611299550192,21.80751203450183,Unintentional
User_54,2025-12-25 23:40:20,0.286,0.994,Running,Zep,2.0,2way,10.0,Driving_Under_Influence,3.0,5G,-114.0,21.0,0.0021264091261538,40.27886723330754,21.753630896676984,Unintentional
User_37,2025-12-26 00:06:25,0.726,1.0,Walking,Ligeris,0.0,1way,90.0,Speeding,103.0,3G,-109.0,12.0,0.0080309080852232,40.30646196660933,21.807935160209205,Unintentional
User_48,2025-12-26 03:27:49,0.493,0.8526,Walking,Ligeris,1.0,2way,30.0,Speeding,103.0,3G,-97.0,0.0,0.003911860089459,40.279503761528936,21.753126946422945,Unintentional
User_41,2025-12-26 03:42:29,0.4,0.7358,Driving,Zep,0.0,2way,50.0,Reckless_Driving,83.0,5G,-83.0,25.0,0.0064351135099049,40.27936681559537,21.753171690533872,Unintentional
User_94,2025-12-26 04:07:47,0.336,1.0,Walking,Koila,5.0,4way,30.0,Speeding,36.0,4G,-101.0,23.0,0.0080874811423371,40.32113352630012,21.792279716639538,Unintentional
User_03,2025-12-26 05:46:37,0.294,0.7444,Walking,Ligeris,2.0,4way,70.0,Reckless_Driving,17.0,5G,-73.0,-23.0,0.0035367318938478,40.307316381789214,21.806267700692818,Unintentional
User_37,2025-12-26 08:01:59,0.726,1.0,Walking,Ligeris,0.0,1way,10.0,Speeding,66.0,5G,-156.0,-12.0,0.0083869357063923,40.30641257094944,21.80729794580329,Unintentional
User_70,2025-12-26 08:30:32,0.694,0.856,Walking,Zep,0.0,4way,60.0,Speeding,36.0,3G,-71.0,-14.0,0.049,40.27959944585308,21.754457053706,Unintentional
User_48,2025-12-26 08:43:34,0.493,0.8536,Running,Zep,4.0,2way,80.0,Reckless_Driving,12.0,3G,-77.0,0.0,0.049,40.27976545134469,21.754104054298068,Unintentional
User_10,2025-12-26 08:46:04,0.611,0.8321,Running,Zep,0.0,4way,130.0,Reckless_Driving,107.0,5G,-91.0,15.0,0.005174515409352,40.27922853610677,21.753084545174584,Unintentional
User_73,2025-12-26 09:56:53,0.598,0.9626,Running,Ligeris,1.0,1way,80.0,Reckless_Driving,38.0,5G,-75.0,-25.0,0.0029885751964647,40.30643582369903,21.80722395074896,Unintentional
User_04,2025-12-26 10:00:36,0.383,1.0,Driving,Koila,1.0,2way,20.0,Speeding,98.0,5G,-74.0,-4.0,0.036,40.32199128969836,21.79173043538547,Unintentional
User_31,2025-12-26 10:04:19,0.579,0.7736,Walking,Ligeris,0.0,2way,50.0,Driving_Under_Influence,46.0,WiFi,-60.0,20.0,0.00577095763083285,40.32336737857372,21.792741463788506,Unintentional
User_76,2025-12-26 10:51:15,0.634,1.0,Running,Koila,1.0,2way,60.0,Driving_Under_Influence,114.0,4G,-72.0,16.0,0.0097556623363217,40.32196267967024,21.79012014093403,Unintentional
User_53,2025-12-26 11:45:22,0.463,1.0,Running,Koila,1.0,2way,60.0,Driving_Under_Influence,54.0,4G,-114.0,17.0,0.0026713723728279,40.32277643749207,21.791278245294947,Unintentional
User_61,2025-12-26 12:54:16,0.289,0.993,Walking,Koila,0.0,2way,40.0,Speeding,16.0,5G,-86.0,6.0,0.036,40.322367906425725,21.79276277740651,Unintentional
User_05,2025-12-26 13:07:52,0.281,0.7677,Running,Koila,0.0,2way,50.0,Speeding,57.0,5G,-100.0,-11.0,0.024,40.32192347761855,21.7915384953006,Unintentional
User_07,2025-12-26 13:43:30,0.548,0.8633,Driving,Zep,0.0,2way,90.0,Driving_Under_Influence,106.0,WiFi,-55.0,-15.0,0.0023113440861238,40.28005834037628,21.754206886968987,Unintentional
User_98,2025-12-26 13:43:43,0.502,1.0,Running,Koila,0.0,2way,40.0,Reckless_Driving,53.0,5G,-103.0,-14.0,0.028,40.32154420895796,21.792963124180574,Unintentional
User_81,2025-12-26 13:54:02,0.7,0.7859,Walking,Zep,0.0,2way,70.0,Driving_Under_Influence,61.0,WiFi,-65.0,6.0,0.03,40.27927442602172,21.752574369021808,Unintentional
User_65,2025-12-26 15:11:08,0.704,0.7673,Driving,Zep,1.0,2way,80.0,Driving_Under_Influence,64.0,5G,-98.0,4.0,0.037,40.279778168556845,21.75339108430405,Unintentional
User_69,2025-12-26 15:26:58,0.692,0.9897,Running,Ligeris,0.0,1way,20.0,Reckless_Driving,59.0,WiFi,-84.0,25.0,0.0047103161012564,40.30510786054514,21.808193324513734,Unintentional
User_06,2025-12-26 16:43:00,0.267,0.9927,Driving,Zep,1.0,1way,90.0,Driving_Under_Influence,37.0,WiFi,-57.0,6.0,0.041,40.278755697158566,21.75305328008721,Unintentional
User_68,2025-12-26 18:35:57,0.422,0.9553,Driving,Zep,0.0,1way,50.0,Driving_Under_Influence,5.0,4G,-109.0,-11.0,0.026,40.27979462465499,21.7526140123248,Unintentional
User_03,2025-12-26 19:30:01,0.294,0.7454,Walking,Koila,4.0,2way,50.0,Driving_Under_Influence,120.0,3G,-111.0,14.0,0.0049384686732318,40.322015999153976,21.792318511010844,Unintentional
User_34,2025-12-26 22:18:36,0.399,0.7582,Driving,Zep,0.0,2way,20.0,Speeding,4.0,3G,-148.0,10.0,0.0029200413479841,40.27893676385701,21.752127581548148,Unintentional
User_95,2025-12-26 23:04:28,0.41,1.0,Walking,Ligeris,0.0,4way,40.0,Driving_Under_Influence,61.0,3G,-114.0,-19.0,0.0053539813250749,40.30618726902263,21.805864991770157,Unintentional
User_41,2025-12-26 23:45:18,0.4,0.7368,Driving,Ligeris,0.0,4way,80.0,Speeding,82.0,5G,-143.0,-11.0,0.0013269342855845,40.30653204394153,21.80796470449185,Unintentional
User_68,2025-12-27 00:00:04,0.422,0.9563,Driving,Zep,0.0,2way,30.0,Driving_Under_Influence,3.0,4G,-95.0,24.0,0.0025594305391086,40.27974671213434,21.75173703179672,Unintentional
User_23,2025-12-27 00:31:26,0.728,0.8251,Running,Zep,0.0,1way,50.0,Speeding,103.0,3G,-83.0,-10.0,0.0062579882195691,40.27906203053948,21.75365351914637,Unintentional
User_96,2025-12-27 00:47:45,0.347,0.5687,Running,Zep,2.0,2way,70.0,Driving_Under_Influence,102.0,WiFi,-52.0,-15.0,0.003202271894417,40.2787117902001,21.752700008447928,Unintentional
User_96,2025-12-27 00:56:06,0.347,0.9616,Driving,Zep,0.0,2way,50.0,Speeding,0.0,4G,-88.0,-20.0,0.0045152445960944,40.27953816429165,21.75316090843465,Unintentional
User_77,2025-12-27 01:42:44,0.312,1.0,Running,Ligeris,0.0,2way,20.0,Speeding,49.0,3G,-124.0,16.0,0.0024725182118704,40.30620134403369,21.80754217797305,Unintentional
User_74,2025-12-27 02:04:36,0.448,0.9647,Running,Zep,0.0,1way,30.0,Driving_Under_Influence,116.0,WiFi,-57.0,15.0,0.0080944449507085,40.27898622468775,21.753132324571165,Unintentional
User_39,2025-12-27 02:39:29,0.314,0.9119,Running,Zep,1.0,2way,50.0,Driving_Under_Influence,10.0,5G,-71.0,-24.0,0.0080207897411028,40.28049581141963,21.75320372210695,Unintentional
User_68,2025-12-27 02:48:08,0.422,0.9573,Driving,Ligeris,1.0,1way,80.0,Speeding,42.0,5G,-108.0,-17.0,0.0068916923628945,40.30685423433486,21.807369605944807,Unintentional
User_40,2025-12-27 03:26:59,0.693,0.7703,Walking,Ligeris,0.0,2way,10.0,Speeding,49.0,WiFi,-69.0,-14.0,0.048,40.306236905873845,21.805185909085548,Unintentional
User_63,2025-12-27 03:42:59,0.579,0.8301,Walking,Koila,0.0,4way,50.0,Reckless_Driving,94.0,4G,-115.0,17.0,0.0055556903008945,40.32240152923913,21.792672104500348,Unintentional
User_75,2025-12-27 04:11:40,0.359,0.9108,Walking,Ligeris,1.0,2way,90.0,Speeding,80.0,WiFi,-63.0,18.0,0.0017966120228131,40.30497383177626,21.806102033337503,Unintentional
User_21,2025-12-27 05:20:28,0.428,0.7958,Driving,Zep,0.0,2way,90.0,Reckless_Driving,19.0,WiFi,-87.0,-18.0,0.0059216906924771,40.306236905873845,21.75481799612357,Unintentional
User_94,2025-12-27 06:20:49,0.336,1.0,Walking,Koila,1.0,2way,90.0,Speeding,114.0,4G,-79.0,-2.0,0.0012025491669592,40.32232165193568,21.78997350420829,Unintentional
User_55,2025-12-27 06:21:49,0.612,0.9543,Walking,Zep,0.0,1way,30.0,Speeding,65.0,4G,-154.0,-8.0,0.0026427511550643,40.280150933153706,21.75333322425366,Unintentional
User_55,2025-12-27 06:48:26,0.612,0.9553,Walking,Koila,1.0,2way,20.0,Reckless_Driving,61.0,3G,-92.0,17.0,0.0095936168445237,40.32045137297987,21.791918819880856,Unintentional
User_58,2025-12-27 06:49:26,0.629,0.8403,Walking,Ligeris,1.0,2way,30.0,Speeding,30.0,3G,-131.0,14.0,0.0035677315841891,40.30539955932578,21.80728975960749,Unintentional
User_24,2025-12-27 07:37:55,0.558,0.7607,Walking,Ligeris,0.0,2way,30.0,Driving_Under_Influence,8.0,3G,-93.0,7.0,0.032,40.30691416264503,21.80620229991464,Unintentional
User_62,2025-12-27 07:57:34,0.608,0.9302,Walking,Koila,0.0,1way,40.0,Driving_Under_Influence,47.0,5G,-91.0,-22.0,0.0046500948985913,40.32305087605566,21.791381976448488,Unintentional
User_16,2025-12-27 07:59:45,0.609,0.7497,Driving,Ligeris,4.0,4way,30.0,Driving_Under_Influence,118.0,5G,-70.0,-16.0,0.004199815348589,40.306236905873845,21.78990766941012,Unintentional
User_62,2025-12-27 08:09:13,0.608,0.9312,Walking,Koila,0.0,2way,50.0,Reckless_Driving,97.0,4G,-99.0,-24.0,0.00577095763083285,40.32348063896957,21.79238170536341,Unintentional
User_54,2025-12-27 08:15:23,0.286,0.998,Running,Koila,0.0,2way,20.0,Driving_Under_Influence,75.0,5G,-95.0,18.0,0.002825642673792,40.322893515213146,21.790260907492502,Unintentional
User_76,2025-12-27 09:25:01,0.634,1.0,Driving,Ligeris,1.0,2way,20.0,Driving_Under_Influence,94.0,WiFi,-153.0,9.0,0.0056750719684677,40.30629581278183,21.8084840930812,Unintentional
User_06,2025-12-27 10:37:52,0.491,0.9947,Driving,Ligeris,0.0,2way,20.0,Speeding,13.0,5G,-141.0,-13.0,0.0085669396413731,40.306236905873845,21.8067482845807,Unintentional
User_77,2025-12-27 10:46:05,0.312,1.0,Driving,Koila,0.0,1way,40.0,Reckless_Driving,116.0,WiFi,-69.0,14.0,0.0010892190984999,40.32152342164312,21.79160077293405,Unintentional
User_65,2025-12-27 10:51:34,0.704,0.7693,Driving,Ligeris,0.0,2way,70.0,Reckless_Driving,67.0,4G,-98.0,-11.0,0.026,40.30540848317145,21.807503183463822,Unintentional
User_05,2025-12-27 11:57:36,0.281,0.7697,Running,Ligeris,1.0,2way,50.0,Driving_Under_Influence,73.0,5G,-78.0,24.0,0.0012060280027824,40.30620745164581,21.807679800678947,Unintentional
User_51,2025-12-27 13:59:54,0.433,0.5687,Running,Ligeris,1.0,1way,30.0,Speeding,11.0,WiFi,-58.0,-22.0,0.0011460406010781,40.306627007010114,21.807979560419803,Unintentional
User_14,2025-12-27 16:29:08,0.278,1.0,Running,Koila,3.0,4way,30.0,Driving_Under_Influence,80.0,3G,-150.0,-9.0,0.008531064180897,40.32168347774356,21.79163843887907,Unintentional
User_17,2025-12-27 16:42:08,0.572,1.0,Driving,Ligeris,0.0,1way,60.0,Speeding,99.0,WiFi,-158.0,0.0,0.0076559668991428,40.30595687225389,21.791278245294947,Unintentional
User_78,2025-12-27 20:09:10,0.553,0.7264,Walking,Zep,2.0,2way,40.0,Driving_Under_Influence,16.0,5G,-102.0,2.0,0.046,40.27971504786248,21.75255370731864,Unintentional
User_49,2025-12-27 22:01:03,0.303,0.7321,Walking,Ligeris,0.0,1way,30.0,Driving_Under_Influence,8.0,3G,-106.0,7.0,0.021,40.30510731990815,21.808259512636813,Unintentional
User_22,2025-12-27 22:45:19,0.747,0.9152,Running,Koila,1.0,2way,90.0,Speeding,76.0,4G,-159.0,0.0,0.0020417659379523,40.32285558459828,21.790552893970112,Unintentional
User_10,2025-12-27 23:40:40,0.611,0.8351,Running,Ligeris,0.0,1way,50.0,Speeding,60.0,WiFi,-55.0,-23.0,0.0021154758552598,40.306236905873845,21.80770000242548,Unintentional
User_59,2025-12-28 00:35:20,0.631,0.842,Running,Ligeris,1.0,2way,60.0,Reckless_Driving,20.0,3G,-71.0,25.0,0.0030176093289454,40.2808538803088,21.753951516581715,Unintentional
User_01,2025-12-28 01:41:09,0.522,0.8413,Walking,Zep,0.0,1way,50.0,Driving_Under_Influence,104.0,3G,-79.0,8.0,0.0033272065096662,40.279435727628375,21.752093019913605,Unintentional
User_86,2025-12-28 01:55:49,0.539,1.0,Running,Ligeris,1.0,2way,20.0,Driving_Under_Influence,48.0,3G,-81.0,18.0,0.0054360376846553,40.30468774495666,21.807748904037407,Unintentional
User_17,2025-12-28 03:46:45,0.572,1.0,Walking,Koila,0.0,4way,30.0,Driving_Under_Influence,116.0,WiFi,-51.0,6.0,0.00577095763083285,40.323403014945306,21.791656722757512,Unintentional
User_85,2025-12-28 03:55:18,0.377,0.9548,Running,Ligeris,1.0,4way,50.0,Reckless_Driving,101.0,5G,-99.0,11.0,0.0044139401843549,40.304638750221926,21.806825925475888,Unintentional
User_74,2025-12-28 04:22:53,0.448,0.9667,Walking,Koila,1.0,1way,50.0,Reckless_Driving,9.0,WiFi,-82.0,0.0,0.041,40.32174117070132,21.790840413906256,Unintentional
User_22,2025-12-28 05:47:27,0.747,0.9162,Walking,Ligeris,0.0,1way,70.0,Speeding,72.0,4G,-93.0,-7.0,0.041,40.3048995637071,21.80600781371584,Unintentional
User_41,2025-12-28 06:45:24,0.4,0.7408,Running,Ligeris,0.0,1way,40.0,Speeding,104.0,WiFi,-65.0,1.0,0.00577095763083285,40.30652679839771,21.807457384282177,Unintentional
User_01,2025-12-28 08:32:06,0.522,0.8423,Driving,Ligeris,0.0,1way,30.0,Driving_Under_Influence,86.0,WiFi,-86.0,11.0,0.043,40.307757153192384,21.807135933243345,Unintentional
User_16,2025-12-28 10:14:52,0.609,0.5687,Walking,Koila,1.0,2way,40.0,Reckless_Driving,38.0,WiFi,-85.0,-18.0,0.0081004452787707,40.32253204533949,21.791566349060275,Unintentional
User_63,2025-12-28 12:16:50,0.579,0.8321,Driving,Zep,1.0,2way,10.0,Reckless_Driving,95.0,4G,-126.0,10.0,0.0043261726532819,40.27863183429001,21.752148771738927,Unintentional
User_89,2025-12-28 14:41:08,0.704,1.0,Running,Zep,0.0,2way,50.0,Speeding,103.0,3G,-99.0,3.0,0.005054148683777,40.27899163460156,21.791278245294947,Unintentional
User_96,2025-12-28 14:46:04,0.347,0.9626,Driving,Ligeris,1.0,2way,10.0,Driving_Under_Influence,42.0,5G,-144.0,3.0,0.003279458384856,40.279552693445694,21.753248622935224,Unintentional
User_75,2025-12-28 14:54:07,0.359,0.9138,Driving,Zep,1.0,2way,30.0,Reckless_Driving,88.0,WiFi,-87.0,0.0,0.041,40.27951926367946,21.751637403072984,Unintentional
User_39,2025-12-28 14:56:06,0.314,0.9139,Driving,Koila,1.0,2way,50.0,Driving_Under_Influence,7.0,4G,-158.0,-3.0,0.0062372208826667,40.32228854022839,21.79178288836446,Unintentional
User_73,2025-12-28 15:56:13,0.598,0.9656,Running,Ligeris,1.0,2way,80.0,Reckless_Driving,39.0,3G,-115.0,-20.0,0.00577095763083285,40.30525486876849,21.806776432719406,Unintentional
User_35,2025-12-28 16:00:40,0.297,1.0,Walking,Zep,1.0,2way,90.0,Driving_Under_Influence,112.0,WiFi,-68.0,6.0,0.0056460757239632,40.27946056787593,21.75178053586498,Unintentional
User_82,2025-12-28 16:43:48,0.437,1.0,Driving,Ligeris,0.0,2way,30.0,Reckless_Driving,101.0,3G,-109.0,4.0,0.0084843943170395,40.32132883119147,21.793156043772345,Unintentional
User_42,2025-12-28 16:52:17,0.739,0.7826,Walking,Zep,1.0,2way,10.0,Driving_Under_Influence,18.0,4G,-119.0,-20.0,0.0076496436363041,40.306236905873845,21.752652849549595,Unintentional
User_56,2025-12-28 17:00:09,0.42,0.7859,Driving,Zep,2.0,2way,80.0,Speeding,100.0,5G,-88.0,3.0,0.044,40.27852192545206,21.75277475104277,Unintentional
User_13,2025-12-28 17:16:20,0.47,0.9546,Walking,Zep,4.0,2way,20.0,Reckless_Driving,112.0,WiFi,-51.0,6.0,0.00577095763083285,40.28063966135895,21.753349892215983,Unintentional
User_17,2025-12-28 17:25:26,0.572,1.0,Walking,Koila,1.0,1way,80.0,Reckless_Driving,102.0,WiFi,-90.0,-6.0,0.0079501247328116,40.32281592283257,21.79131707285324,Unintentional
User_47,2025-12-28 18:00:56,0.504,0.8376,Driving,Zep,0.0,2way,10.0,Speeding,97.0,WiFi,-70.0,8.0,0.034,40.27915363989886,21.75314193077405,Unintentional
User_100,2025-12-28 18:11:15,0.429,0.7952,Running,Ligeris,0.0,1way,50.0,Reckless_Driving,56.0,3G,-98.0,2.0,0.046,40.30628895707349,21.80754214316698,Unintentional
User_08,2025-12-28 18:19:09,0.255,0.7874,Running,Koila,0.0,2way,60.0,Reckless_Driving,99.0,3G,-117.0,-17.0,0.00577095763083285,40.32119170578088,21.792304813531636,Unintentional
User_21,2025-12-28 19:32:50,0.428,0.7978,Driving,Ligeris,1.0,2way,50.0,Speeding,9.0,3G,-112.0,18.0,0.0013886980060785,40.30724821067283,21.80868649647754,Unintentional
User_79,2025-12-28 19:40:07,0.305,0.997,Running,Koila,0.0,2way,40.0,Speeding,21.0,5G,-94.0,-24.0,0.0095249453357603,40.32173922430631,21.7911179789468,Unintentional
User_15,2025-12-28 19:50:05,0.256,1.0,Walking,Ligeris,1.0,1way,10.0,Speeding,8.0,WiFi,-77.0,-20.0,0.0043110836134391,40.30601861149079,21.80715102909088,Unintentional
User_89,2025-12-28 20:21:54,0.704,0.5687,Driving,Koila,1.0,2way,70.0,Reckless_Driving,73.0,5G,-115.0,-14.0,0.042,40.32189648815648,21.79170423512869,Unintentional
User_77,2025-12-28 20:57:20,0.491,1.0,Driving,Zep,0.0,4way,50.0,Speeding,51.0,5G,-88.0,-22.0,0.0029420439095791,40.306236905873845,21.75319802700424,Unintentional
User_49,2025-12-28 21:37:22,0.303,0.7331,Driving,Ligeris,0.0,2way,20.0,Driving_Under_Influence,29.0,5G,-111.0,-17.0,0.005273203914751,40.30580009975901,21.80605694906417,Unintentional
User_77,2025-12-28 23:14:10,0.312,1.0,Running,Koila,1.0,2way,40.0,Driving_Under_Influence,3.0,3G,-88.0,-23.0,0.0049574557219628,40.32303596525142,21.791278245294947,Unintentional
User_26,2025-12-28 23:37:19,0.552,0.9897,Driving,Zep,3.0,1way,40.0,Speeding,48.0,3G,-79.0,21.0,0.0021055725096067,40.2809593858174,21.75270702596903,Unintentional
User_96,2025-12-28 23:52:36,0.347,0.9636,Driving,Zep,1.0,4way,80.0,Reckless_Driving,93.0,3G,-101.0,-13.0,0.033,40.27888033426763,21.753662201060862,Unintentional
User_32,2025-12-28 23:56:11,0.436,0.7684,Running,Ligeris,1.0,4way,70.0,Driving_Under_Influence,114.0,4G,-110.0,4.0,0.0052891905304395,40.30762214679584,21.80679381378813,Unintentional
User_48,2025-12-29 00:37:48,0.493,0.8586,Walking,Zep,2.0,1way,20.0,Driving_Under_Influence,35.0,WiFi,-68.0,22.0,0.0057300088511796,40.280354629138365,21.75268787228914,Unintentional
User_94,2025-12-29 01:14:43,0.336,1.0,Walking,Koila,2.0,2way,50.0,Reckless_Driving,102.0,3G,-93.0,1.0,0.0019754461880682,40.32194282620165,21.79083966088843,Unintentional
User_88,2025-12-29 01:15:43,0.491,1.0,Walking,Zep,1.0,2way,30.0,Reckless_Driving,10.0,4G,-131.0,1.0,0.0066568609895364,40.279553910010506,21.753179417247704,Unintentional
User_23,2025-12-29 01:52:47,0.728,0.8291,Driving,Ligeris,0.0,2way,70.0,Speeding,7.0,WiFi,-54.0,5.0,0.036,40.30585619317873,21.80627243572675,Unintentional
User_86,2025-12-29 02:39:50,0.539,1.0,Running,Zep,2.0,2way,40.0,Speeding,55.0,WiFi,-82.0,22.0,0.0029501641698184,40.27843903773203,21.751818505601623,Unintentional
User_63,2025-12-29 03:49:07,0.579,0.5687,Driving,Koila,0.0,4way,30.0,Reckless_Driving,14.0,WiFi,-124.0,-4.0,0.0088152188793079,40.32110658005211,21.79193937854972,Unintentional
User_09,2025-12-29 04:43:39,0.314,1.0,Walking,Koila,4.0,4way,70.0,Driving_Under_Influence,97.0,3G,-106.0,3.0,0.043,40.32210780284562,21.791653857536826,Unintentional
User_72,2025-12-29 05:01:06,0.422,0.9249,Walking,Ligeris,2.0,1way,70.0,Reckless_Driving,2.0,3G,-86.0,9.0,0.045,40.30623856498128,21.805849515589998,Unintentional
User_91,2025-12-29 06:31:12,0.699,1.0,Driving,Koila,0.0,1way,60.0,Driving_Under_Influence,91.0,3G,-130.0,-4.0,0.0036011346121151,40.32222039081737,21.790650386623167,Unintentional
User_12,2025-12-29 06:32:06,0.337,0.9437,Running,Koila,0.0,2way,50.0,Reckless_Driving,53.0,WiFi,-83.0,-12.0,0.03,40.32297980897038,21.79160710879112,Unintentional
User_52,2025-12-29 08:14:36,0.721,1.0,Walking,Ligeris,0.0,1way,60.0,Speeding,106.0,3G,-79.0,9.0,0.0014437946293132,40.30698862975997,21.807525669728133,Unintentional
User_46,2025-12-29 09:06:01,0.409,1.0,Running,Ligeris,0.0,1way,70.0,Driving_Under_Influence,61.0,WiFi,-56.0,6.0,0.047,40.3066100425291,21.806955475021688,Unintentional
User_17,2025-12-29 09:23:47,0.572,1.0,Running,Ligeris,2.0,2way,30.0,Reckless_Driving,112.0,4G,-74.0,0.0,0.0038039887915222,40.30738358154942,21.806451102512984,Unintentional
User_64,2025-12-29 09:30:08,0.724,0.9384,Running,Ligeris,4.0,2way,20.0,Speeding,106.0,4G,-102.0,-2.0,0.001692002927529,40.30589308511896,21.807722119444257,Unintentional
User_51,2025-12-29 09:31:14,0.433,0.9986,Walking,Ligeris,2.0,2way,80.0,Speeding,46.0,WiFi,-155.0,-12.0,0.0096418317321507,40.30664137746153,21.807223611262657,Unintentional
User_33,2025-12-29 09:53:36,0.28,0.7363,Driving,Koila,3.0,1way,110.0,Speeding,69.0,WiFi,-89.0,-18.0,0.0089689246952936,40.32162980143118,21.79213548928092,Unintentional
User_31,2025-12-29 10:19:14,0.579,0.7806,Walking,Koila,1.0,2way,90.0,Speeding,102.0,4G,-120.0,-9.0,0.0079407415216047,40.32155033019991,21.789951007114485,Unintentional
User_24,2025-12-29 10:31:29,0.558,0.7657,Driving,Zep,1.0,2way,20.0,Reckless_Driving,27.0,3G,-70.0,5.0,0.047,40.279846690332846,21.75349442818013,Unintentional
User_92,2025-12-29 11:35:02,0.493,1.0,Driving,Zep,0.0,1way,20.0,Speeding,119.0,5G,-79.0,6.0,0.0028618084788704,40.27796616071073,21.75435614061137,Unintentional
User_37,2025-12-29 11:44:04,0.726,1.0,Walking,Koila,1.0,2way,30.0,Driving_Under_Influence,100.0,5G,-88.0,18.0,0.0049034544302982,40.3227117300473,21.79193402610766,Unintentional
