User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Road_Accident,Road_Type,Speed_Limit,Violation_Type,Battery_Percentage,Internet_Connection,Internet_Signal_Strength,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_40,2025-12-03 09:55:57,0.693,0.5687,Flying,Koila,2.0,2way,50.0,Reckless_Driving,110.0,WiFi,-74.0,-11.0,0.0067988977352092,40.32223064417721,21.791382841161838,Intentional
User_54,2025-12-03 12:17:16,0.286,0.949,Swimming,Ligeris,0.0,2way,50.0,Speeding,53.0,3G,-91.0,10.0,0.0027315202387824,40.32243687594859,21.789263251323504,Intentional
User_10,2025-12-03 13:27:10,0.491,0.7871,Driving,Ligeris,1.0,2way,150.0,Driving_Under_Influence,100.0,5G,-88.0,-3.0,0.0086036851040695,40.306236905873845,21.79049880244948,Intentional
User_57,2025-12-03 13:49:05,0.735,1.0,Running,Zep,0.0,2way,150.0,Driving_Under_Influence,28.0,4G,-85.0,-7.0,0.0055235301496865,40.306236905873845,21.755010601580725,Intentional
User_79,2025-12-03 15:19:32,0.305,0.947,Walking,Ligeris,1.0,2way,40.0,Lane_Discards,70.0,WiFi,-71.0,-16.0,0.0062021540271972,40.32328507719472,21.791514742904333,Intentional
User_03,2025-12-03 15:37:27,0.294,0.6994,Walking,Ligeris,1.0,6way,50.0,Reckless_Driving,18.0,WiFi,-88.0,4.0,0.0091610941190936,40.306569554812775,21.8073763528172,Intentional
User_61,2025-12-03 15:43:59,0.289,0.947,Driving,Ligeris,0.0,5way,30.0,Speeding,34.0,WiFi,-85.0,-13.0,0.0011806785862265,40.30594350707637,21.80940090070872,Intentional
User_06,2025-12-03 16:42:56,0.267,0.9457,Walking,Zep,1.0,4way,60.0,Lane_Discards,60.0,4G,-115.0,1.0,0.0036038842945223,40.2783511406198,21.75174704685819,Intentional
User_83,2025-12-03 17:07:31,0.693,1.0,Walking,Center,3.0,4way,40.0,Speeding,120.0,4G,-96.0,16.0,0.0067446165697821,40.322013433916034,21.791819661968773,Intentional
User_43,2025-12-03 18:52:20,0.499,0.7405,Running,Center,0.0,2way,30.0,Reckless_Driving,83.0,WiFi,-53.0,10.0,0.0056024829206209,40.279909570091405,21.754717682542054,Intentional
User_48,2025-12-03 19:26:40,0.493,0.8076,Walking,Center,0.0,2way,80.0,Speeding,60.0,3G,-88.0,-11.0,0.0046990623158068,40.32218239641846,21.79222589663574,Intentional
User_95,2025-12-03 20:07:52,0.491,1.0,Running,Koila,0.0,1way,30.0,Illegal_Parking,83.0,3G,-80.0,7.0,0.023,40.32192181592878,21.79089755394349,Intentional
User_81,2025-12-03 21:42:09,0.7,0.7399,Running,Koila,0.0,4way,10.0,Illegal_Parking,54.0,5G,-120.0,-16.0,0.0061073012613977,40.3220240751674,21.791271872073047,Intentional
User_69,2025-12-03 21:50:14,0.692,0.5687,Swimming,Zep,1.0,2way,50.0,Driving_Under_Influence,113.0,3G,-111.0,-3.0,0.0041902396996252,40.27939529144576,21.75356952205967,Intentional
User_42,2025-12-04 00:15:01,0.739,0.7346,Walking,Center,4.0,2way,70.0,Driving_Under_Influence,4.0,WiFi,-88.0,12.0,0.0068849216538107,40.32124771800992,21.789530018660027,Intentional
User_100,2025-12-04 00:28:32,0.429,0.7462,Running,Ligeris,1.0,2way,20.0,Lane_Discards,23.0,4G,-119.0,-15.0,0.0019783041278446,40.30481706082855,21.80816112953896,Intentional
User_83,2025-12-04 01:43:37,0.693,1.0,Walking,Spinari,0.0,2way,40.0,Reckless_Driving,95.0,5G,-112.0,8.0,0.0025278915869227,40.30514585370912,21.80730581628224,Intentional
User_97,2025-12-04 02:13:02,0.75,0.8096,Driving,Ligeris,0.0,2way,40.0,Lane_Discards,72.0,5G,-83.0,-14.0,0.008509613904693,40.306844622619934,21.806539263888208,Intentional
User_23,2025-12-04 03:17:32,0.728,0.7791,Walking,Center,1.0,1way,70.0,Reckless_Driving,89.0,5G,-83.0,8.0,0.0011461466048967,40.27918272226685,21.791278245294947,Intentional
User_65,2025-12-04 05:03:39,0.704,0.7223,Driving,Zep,1.0,1way,20.0,Lane_Discards,17.0,WiFi,-70.0,-6.0,0.0097908049285464,40.27868223227728,21.75278078111825,Intentional
User_99,2025-12-04 05:28:31,0.618,0.7655,Walking,Ligeris,1.0,2way,160.0,Reckless_Driving,21.0,WiFi,-79.0,-15.0,0.0083520435543081,40.30595882781749,21.805778472389523,Intentional
User_41,2025-12-04 05:30:50,0.4,0.6918,Driving,Spinari,1.0,2way,60.0,Reckless_Driving,11.0,4G,-112.0,-6.0,0.0037587851806337,40.30635844456884,21.80683760055527,Intentional
User_45,2025-12-04 06:20:56,0.483,0.8157,Swimming,Zep,2.0,2way,60.0,Reckless_Driving,33.0,3G,-116.0,-10.0,0.0066428595998397,40.28114352761013,21.753454769691743,Intentional
User_40,2025-12-04 06:46:31,0.693,0.7243,Running,Center,1.0,2way,50.0,Driving_Under_Influence,51.0,3G,-91.0,-8.0,0.0024101097362526,40.322260167727606,21.791278245294947,Intentional
User_15,2025-12-04 06:56:55,0.256,1.0,Running,Center,0.0,2way,80.0,Speeding,68.0,4G,-85.0,0.0,0.0079050581072649,40.306236905873845,21.7922015648482,Intentional
User_53,2025-12-04 07:04:45,0.463,1.0,Driving,Koila,7.0,2way,10.0,Speeding,35.0,3G,-48.0,12.0,0.009243263154092,40.32177913321215,21.79241784181654,Intentional
User_72,2025-12-04 07:17:33,0.422,0.8749,Running,Center,0.0,2way,60.0,Reckless_Driving,91.0,4G,-76.0,-16.0,0.0034137095561478,40.32200558352435,21.792244583815688,Intentional
User_05,2025-12-04 09:24:26,0.281,0.7237,Running,Koila,2.0,6way,50.0,Driving_Under_Influence,15.0,WiFi,-88.0,-3.0,0.0047579893316307,40.3223450216181,21.793442598980068,Intentional
User_50,2025-12-04 10:36:38,0.489,0.5687,Running,Koila,1.0,2way,30.0,Illegal_Parking,8.0,5G,-114.0,-14.0,0.0023884949974034,40.322786843912944,21.79149911522696,Intentional
User_63,2025-12-04 12:33:41,0.579,0.7841,Walking,Ligeris,6.0,2way,30.0,Driving_Under_Influence,2.0,WiFi,-70.0,20.0,0.00577095763083285,40.30637206873147,21.80783715581898,Intentional
User_87,2025-12-04 12:58:52,0.548,0.8672,Driving,Zep,0.0,5way,40.0,Driving_Under_Influence,44.0,WiFi,-50.0,7.0,0.0099883535595777,40.27836158369955,21.75429944359003,Intentional
User_16,2025-12-04 14:53:09,0.609,0.7037,Driving,Center,1.0,2way,60.0,Driving_Under_Influence,81.0,Satellite,-92.0,-4.0,0.0061162550714334,40.30621406116037,21.80789324329889,Intentional
User_16,2025-12-04 15:05:43,0.609,0.7047,Walking,Ligeris,9.0,1way,90.0,Reckless_Driving,71.0,4G,-74.0,6.0,0.031,40.30639620506225,21.808082070905456,Intentional
User_81,2025-12-04 18:14:54,0.7,0.7419,Running,Koila,7.0,2way,100.0,Driving_Under_Influence,56.0,5G,-103.0,7.0,0.0069599258015848,40.32164204197819,21.79074600390781,Intentional
User_75,2025-12-04 18:39:11,0.359,0.8658,Running,Zep,8.0,2way,90.0,Reckless_Driving,53.0,WiFi,-57.0,-4.0,0.00577095763083285,40.27845294712544,21.754741704556515,Intentional
User_28,2025-12-04 19:14:34,0.483,0.9199,Walking,Zep,1.0,5way,30.0,Speeding,12.0,4G,-81.0,-21.0,0.0038250618133251,40.27868341308128,21.75391451805368,Intentional
User_60,2025-12-04 19:50:12,0.361,1.0,Flying,Zep,1.0,1way,40.0,Speeding,53.0,4G,-87.0,18.0,0.0021439858570828,40.28026751788185,21.752294291642176,Intentional
User_69,2025-12-04 19:56:34,0.692,0.9457,Flying,Ligeris,2.0,2way,30.0,Driving_Under_Influence,67.0,3G,-83.0,13.0,0.006145567317329,40.30701794370417,21.80825122818732,Intentional
User_13,2025-12-04 20:32:26,0.47,0.9056,Walking,Spinari,0.0,2way,30.0,Speeding,111.0,4G,-88.0,9.0,0.0095968543181784,40.322431836786286,21.792311180377563,Intentional
User_95,2025-12-04 21:01:24,0.41,1.0,Driving,Koila,0.0,4way,30.0,Harassing_Driver,76.0,4G,-81.0,6.0,0.0038244550336808,40.32215955089836,21.79017929173255,Intentional
User_23,2025-12-04 21:07:29,0.728,0.7801,Driving,Zep,0.0,2way,150.0,Speeding,86.0,WiFi,-72.0,16.0,0.0064062726107826,40.279081855078246,21.751829198891464,Intentional
User_51,2025-12-04 22:08:26,0.433,0.9486,Flying,Koila,0.0,2way,60.0,Speeding,38.0,4G,-73.0,16.0,0.0049003532537984,40.32202934804261,21.79252417812135,Intentional
User_30,2025-12-04 23:02:49,0.529,0.9904,Driving,Zep,0.0,2way,160.0,Driving_Under_Influence,40.0,4G,-89.0,5.0,0.0066976748586073,40.27981643021253,21.75370506226221,Intentional
User_37,2025-12-05 00:45:20,0.726,1.0,Driving,Koila,0.0,6way,10.0,Reckless_Driving,41.0,4G,-111.0,-13.0,0.00714903865713,40.32160383841172,17.117941,Intentional
User_97,2025-12-05 01:28:32,0.75,0.5687,Running,Ligeris,0.0,6way,40.0,Driving_Under_Influence,56.0,Satellite,-114.0,7.0,0.0035329760029255,40.3074241409055,21.806648993414576,Intentional
User_51,2025-12-05 02:40:01,0.433,0.9496,Driving,Zep,0.0,5way,20.0,Reckless_Driving,97.0,4G,-110.0,11.0,0.0045124282576379,40.27910869412406,21.752164016155643,Intentional
User_99,2025-12-05 03:38:35,0.618,0.7685,Running,Zep,0.0,1way,160.0,Driving_Under_Influence,99.0,5G,-73.0,-4.0,0.005430973467984,40.278355693561366,21.75440422085128,Intentional
User_31,2025-12-05 03:53:09,0.579,0.7316,Driving,Zep,0.0,2way,140.0,Driving_Under_Influence,30.0,5G,-94.0,-4.0,0.0077675793028182,40.28023992515823,21.75447001348076,Intentional
User_93,2025-12-05 04:55:20,0.583,0.9706,Walking,Ligeris,0.0,4way,160.0,Driving_Under_Influence,100.0,5G,-75.0,0.0,0.0095462094758632,40.30522374657649,21.80899838502038,Intentional
User_42,2025-12-05 09:03:11,0.739,0.7366,Swimming,Zep,0.0,2way,80.0,Speeding,30.0,4G,-72.0,-5.0,0.0035769344243383,40.27995315788933,21.75310001425854,Intentional
User_05,2025-12-05 09:37:33,0.281,0.7257,Driving,Koila,0.0,6way,30.0,Reckless_Driving,6.0,WiFi,-79.0,-12.0,0.0082538800297222,40.32096428024068,21.79013704600577,Intentional
User_71,2025-12-05 09:54:41,0.466,0.9875,Driving,Koila,0.0,2way,160.0,Speeding,13.0,4G,-74.0,-23.0,0.0024652573598516,40.3209800999426,21.789877914570823,Intentional
User_53,2025-12-05 10:58:21,0.463,1.0,Running,Zep,1.0,4way,140.0,Driving_Under_Influence,94.0,Satellite,-114.0,4.0,0.0048437393569157,40.27942307481154,21.75319737951385,Intentional
User_26,2025-12-05 13:27:01,0.552,0.9427,Walking,Zep,1.0,1way,150.0,Driving_Under_Influence,72.0,4G,-107.0,-9.0,0.0018665725173499,40.278670995688415,23.758364,Intentional
User_78,2025-12-05 13:29:25,0.553,0.6834,Walking,Ligeris,7.0,2way,30.0,Speeding,91.0,5G,-84.0,-2.0,0.0077917407911721,40.307443054466695,21.806728134305125,Intentional
User_27,2025-12-05 14:26:44,0.705,0.8181,Driving,Koila,8.0,4way,70.0,Reckless_Driving,71.0,3G,-71.0,25.0,0.0044509448748297,40.32053858070272,21.790415000670457,Intentional
User_18,2025-12-05 14:43:42,0.386,0.6823,Flying,Ligeris,0.0,1way,60.0,Speeding,47.0,4G,-112.0,1.0,0.003046972747931,40.306236905873845,21.806265745286424,Intentional
User_03,2025-12-05 15:09:30,0.294,0.7034,Walking,Spinari,1.0,1way,40.0,Reckless_Driving,66.0,5G,-107.0,6.0,0.0056740426452466,40.30546467518612,21.80683349653198,Intentional
User_92,2025-12-05 16:34:46,0.493,0.9544,Walking,Koila,3.0,4way,50.0,Lane_Discards,40.0,5G,-78.0,11.0,0.004802534483704,40.32268968117784,21.791961302555297,Intentional
User_60,2025-12-05 17:29:55,0.361,1.0,Driving,Ligeris,1.0,6way,50.0,Speeding,78.0,WiFi,-74.0,2.0,0.0040251095346525,40.306236905873845,21.808047023398213,Intentional
User_60,2025-12-05 17:55:33,0.361,1.0,Running,Ligeris,6.0,2way,50.0,Reckless_Driving,40.0,WiFi,-62.0,2.0,0.0079178143220448,40.30698049906968,21.808526322398745,Intentional
User_76,2025-12-05 18:35:36,0.634,1.0,Walking,Zep,9.0,4way,50.0,Driving_Under_Influence,77.0,WiFi,-90.0,-12.0,0.0070661118095435,40.28109164109102,21.75379596304493,Intentional
User_70,2025-12-05 18:53:56,0.694,0.815,Walking,Koila,2.0,2way,20.0,Harassing_Driver,15.0,5G,-119.0,-9.0,0.0089859870640036,40.306236905873845,21.791278245294947,Intentional
User_89,2025-12-05 20:18:33,0.704,1.0,Flying,Ligeris,1.0,1way,80.0,Driving_Under_Influence,79.0,4G,-120.0,7.0,0.0043822382237423,40.306236905873845,21.791278245294947,Intentional
User_43,2025-12-05 21:12:34,0.499,0.7445,Driving,Center,0.0,4way,40.0,Reckless_Driving,19.0,WiFi,-81.0,1.0,0.0023097821263099,40.30612552413504,21.807188496081896,Intentional
User_85,2025-12-05 21:37:20,0.377,0.9098,Running,Ligeris,2.0,5way,50.0,Speeding,7.0,Ethernet,-80.0,-11.0,0.0098260876231963,40.30559369441424,21.80844513420457,Intentional
User_62,2025-12-05 23:45:20,0.608,0.8872,Driving,Spinari,0.0,1way,50.0,Speeding,62.0,5G,-97.0,0.0,0.00577095763083285,40.30567217832186,21.80710170172201,Intentional
User_02,2025-12-06 00:46:27,0.491,0.7043,Driving,Koila,8.0,4way,60.0,Reckless_Driving,32.0,Satellite,-88.0,0.0,0.0099067520017919,40.32248026799177,21.79082836056656,Intentional
User_39,2025-12-06 00:54:16,0.314,0.5687,Walking,Ligeris,8.0,1way,30.0,Reckless_Driving,88.0,WiFi,-84.0,-2.0,0.0046351179263492,40.306236905873845,21.80766135719587,Intentional
User_32,2025-12-06 01:16:10,0.436,0.7234,Walking,Koila,1.0,2way,150.0,Reckless_Driving,11.0,5G,-82.0,-4.0,0.0062208796824686,40.322679135182725,21.792999791387167,Intentional
User_75,2025-12-06 01:39:03,0.359,0.8688,Swimming,Ligeris,0.0,2way,70.0,Reckless_Driving,51.0,3G,-108.0,0.0,0.042,40.306208888708056,21.80977073860714,Intentional
User_48,2025-12-06 02:05:48,0.493,0.8126,Driving,Ligeris,1.0,2way,140.0,Driving_Under_Influence,65.0,Ethernet,-88.0,12.0,0.0035247159516334,40.30533013171195,21.80742026445795,Intentional
User_79,2025-12-06 03:09:41,0.305,0.952,Running,Zep,1.0,5way,40.0,Speeding,53.0,WiFi,-74.0,-15.0,0.0068501352295822,40.27892656216174,21.7527939406606,Intentional
User_85,2025-12-06 03:22:03,0.377,0.9108,Swimming,Koila,1.0,4way,50.0,Driving_Under_Influence,46.0,4G,-89.0,13.0,0.0083677765730445,37.196468,21.792911455317185,Intentional
User_54,2025-12-06 03:25:36,0.286,0.955,Driving,Zep,1.0,6way,20.0,Driving_Under_Influence,71.0,Ethernet,-102.0,6.0,0.0083750613637436,40.27850105515105,21.75429825259933,Intentional
User_39,2025-12-06 03:36:43,0.314,0.8709,Walking,Zep,1.0,6way,10.0,Driving_Under_Influence,55.0,3G,-96.0,-13.0,0.0019775182390594,40.2800336488877,21.755258619477463,Intentional
User_91,2025-12-06 04:21:59,0.699,1.0,Swimming,Ligeris,0.0,4way,40.0,Reckless_Driving,46.0,WiFi,-86.0,10.0,0.0045087056066765,40.30581663001128,21.806244152178955,Intentional
User_68,2025-12-06 04:45:01,0.422,0.9143,Walking,Center,0.0,1way,80.0,Driving_Under_Influence,21.0,4G,-77.0,10.0,0.003206596732222,40.306236905873845,21.79218388907855,Intentional
User_14,2025-12-06 06:27:07,0.491,0.9656,Running,Zep,0.0,5way,60.0,Driving_Under_Influence,12.0,WiFi,-51.0,-10.0,0.022,40.2790413612038,21.752901091120112,Intentional
User_07,2025-12-06 07:21:57,0.548,0.8223,Driving,Ligeris,8.0,1way,60.0,Speeding,41.0,4G,-93.0,2.0,0.0070437010847071,40.30610984597613,21.807056107615733,Intentional
User_84,2025-12-06 07:25:01,0.486,0.5687,Swimming,Zep,0.0,1way,40.0,Reckless_Driving,60.0,3G,-87.0,4.0,0.0067526698990018,40.27972432424272,23.535142,Intentional
User_07,2025-12-06 10:42:25,0.548,0.8233,Driving,Ligeris,0.0,5way,20.0,Speeding,51.0,3G,-120.0,-14.0,0.0030848954439258,40.30606634471368,21.80745211439768,Intentional
User_33,2025-12-06 11:20:44,0.28,0.6903,Walking,Koila,0.0,2way,150.0,Driving_Under_Influence,32.0,5G,-120.0,-16.0,0.0044695576276034,38.654347,21.79263427647844,Intentional
User_65,2025-12-06 11:27:16,0.704,0.7273,Walking,Ligeris,4.0,5way,40.0,Reckless_Driving,82.0,3G,-109.0,0.0,0.0034393580896285,40.30502862262679,21.808889230219656,Intentional
User_26,2025-12-06 11:37:03,0.552,0.9457,Running,Center,0.0,4way,30.0,Reckless_Driving,12.0,4G,-77.0,-18.0,0.0077932595006928,40.3217360240169,21.791535267094694,Intentional
User_85,2025-12-06 12:20:23,0.377,0.9118,Driving,Center,0.0,2way,90.0,Driving_Under_Influence,44.0,Ethernet,-84.0,9.0,0.0013366600245418,40.32286175059882,21.79138418383052,Intentional
User_40,2025-12-06 14:13:59,0.693,0.7293,Running,Zep,0.0,2way,30.0,Illegal_Parking,84.0,5G,-87.0,11.0,0.0036766623360982,38.112458,21.752615987297315,Intentional
User_08,2025-12-06 14:26:02,0.255,0.7434,Walking,Zep,0.0,1way,140.0,Reckless_Driving,13.0,4G,-94.0,0.0,0.0023058079388938,40.27981909723768,21.752776664905763,Intentional
User_86,2025-12-06 15:30:26,0.539,0.9602,Walking,Koila,2.0,5way,60.0,Reckless_Driving,67.0,WiFi,-52.0,14.0,0.004792792796249,40.32276850444484,21.79000042360549,Intentional
User_03,2025-12-06 16:06:05,0.294,0.7054,Walking,Ligeris,0.0,5way,30.0,Reckless_Driving,116.0,WiFi,-52.0,-16.0,0.0084596361102059,40.30632890769758,21.808060499192997,Intentional
User_60,2025-12-06 17:03:09,0.361,1.0,Driving,Ligeris,9.0,1way,50.0,Speeding,27.0,WiFi,-88.0,15.0,0.0062216667733002,40.30676552687106,21.808442278555905,Intentional
User_89,2025-12-06 18:10:58,0.704,1.0,Walking,Ligeris,1.0,2way,160.0,Speeding,8.0,4G,-98.0,5.0,0.003723237724636,40.30668605204647,21.807423090960828,Intentional
User_27,2025-12-06 18:14:12,0.705,0.8201,Walking,Zep,1.0,2way,50.0,Harassing_Driver,27.0,4G,-82.0,-12.0,0.007293135449081,40.27964036201264,21.75343348730689,Intentional
User_94,2025-12-06 19:08:30,0.336,0.9976,Driving,Zep,0.0,6way,20.0,Reckless_Driving,56.0,WiFi,-81.0,-10.0,0.0054604296726726,40.27846626556551,21.753287181824174,Intentional
User_61,2025-12-06 19:52:34,0.289,0.953,Walking,Zep,0.0,6way,30.0,Driving_Under_Influence,94.0,5G,-36.0,9.0,0.00123488286197,40.27910444866024,21.753518360148416,Intentional
User_94,2025-12-06 20:19:17,0.336,0.5687,Flying,Zep,2.0,2way,40.0,Reckless_Driving,53.0,Ethernet,-111.0,-12.0,0.0034324198143009,40.279897087476165,21.752815124803583,Intentional
User_54,2025-12-06 21:44:23,0.286,0.956,Walking,Koila,0.0,6way,70.0,Reckless_Driving,83.0,4G,-103.0,20.0,0.0097500303835237,40.32125258784679,21.79063250703154,Intentional
User_20,2025-12-06 22:07:18,0.471,1.0,Walking,Koila,1.0,6way,30.0,Speeding,51.0,4G,-73.0,0.0,0.0047098374411148,40.32175592731682,21.7906407876724,Intentional
User_30,2025-12-06 22:33:09,0.529,0.9944,Driving,Zep,4.0,2way,160.0,Reckless_Driving,83.0,4G,-116.0,19.0,0.0023141328975137,40.279649960020414,21.753042305132368,Intentional
User_56,2025-12-07 00:54:10,0.491,0.7439,Walking,Zep,1.0,4way,150.0,Speeding,65.0,3G,-115.0,-9.0,0.038,40.279003486709605,21.752287759519508,Intentional
User_10,2025-12-07 02:08:50,0.611,0.5687,Walking,Ligeris,3.0,6way,50.0,Reckless_Driving,70.0,WiFi,-51.0,0.0,0.0097247161631722,40.30610904719304,21.80643484123704,Intentional
User_36,2025-12-07 02:19:58,0.677,0.7363,Driving,Center,1.0,1way,30.0,Reckless_Driving,99.0,4G,-75.0,0.0,0.0086987835680517,40.279095026020265,21.753342693757336,Intentional
User_41,2025-12-07 02:31:22,0.4,0.6978,Swimming,Zep,0.0,4way,40.0,Driving_Under_Influence,60.0,Ethernet,-84.0,2.0,0.0098671434789426,40.306236905873845,21.753888484826245,Intentional
User_13,2025-12-07 03:25:50,0.47,0.9116,Walking,Zep,1.0,2way,150.0,Driving_Under_Influence,82.0,WiFi,-87.0,20.0,0.0077109128739462,40.27985841094503,21.755231654412448,Intentional
User_39,2025-12-07 05:00:23,0.314,0.8729,Driving,Koila,0.0,2way,150.0,Speeding,69.0,3G,-73.0,-9.0,0.043,40.3208921056977,21.791637930851422,Intentional
User_97,2025-12-07 06:13:21,0.75,0.8156,Driving,Zep,1.0,4way,140.0,Reckless_Driving,55.0,3G,-114.0,1.0,0.0014032514265104,40.27848635198534,21.75160382275448,Intentional
User_52,2025-12-07 07:13:50,0.721,1.0,Walking,Zep,0.0,2way,150.0,Driving_Under_Influence,31.0,3G,-81.0,-7.0,0.0058018049042619,40.27987047804376,21.75426478960709,Intentional
User_51,2025-12-07 08:38:37,0.433,0.9536,Driving,Ligeris,1.0,1way,20.0,Lane_Discards,14.0,4G,-98.0,-16.0,0.0044798429438759,40.305983597815136,21.808451410780872,Intentional
User_74,2025-12-07 08:50:41,0.448,0.9247,Driving,Ligeris,1.0,2way,20.0,Harassing_Driver,50.0,4G,-84.0,-10.0,0.00577095763083285,40.306946887937926,21.80633213683104,Intentional
User_38,2025-12-07 09:16:34,0.422,1.0,Running,Ligeris,6.0,1way,10.0,Reckless_Driving,26.0,4G,-89.0,-12.0,0.025,40.30693870153303,21.809121597511023,Intentional
User_26,2025-12-07 09:53:28,0.552,0.9467,Walking,Spinari,0.0,2way,70.0,Speeding,27.0,4G,-89.0,12.0,0.0089104408996453,40.28085083976119,21.752170498292795,Intentional
User_86,2025-12-07 11:12:48,0.491,0.9612,Walking,Zep,6.0,2way,30.0,Speeding,37.0,4G,-111.0,14.0,0.0022926760193927,41.765453,21.75323072145577,Intentional
User_11,2025-12-07 12:51:43,0.659,0.8093,Driving,Ligeris,0.0,1way,150.0,Reckless_Driving,24.0,5G,-99.0,15.0,0.0064911463798488,40.30667140727852,21.806124240875445,Intentional
User_54,2025-12-07 12:52:41,0.286,0.957,Walking,Zep,0.0,2way,140.0,Reckless_Driving,28.0,WiFi,-71.0,3.0,0.026,40.280295939696806,21.75309574433708,Intentional
User_44,2025-12-07 18:30:39,0.677,0.8334,Swimming,Zep,0.0,1way,20.0,Driving_Under_Influence,81.0,3G,-84.0,-10.0,0.0030775115711387,40.27941675842606,21.753471628678767,Intentional
User_55,2025-12-07 18:42:20,0.612,0.9153,Running,Zep,8.0,2way,50.0,Speeding,22.0,3G,-111.0,15.0,0.0012524889747482,40.278009351864895,21.753554377099597,Intentional
User_64,2025-12-07 20:16:44,0.724,0.8954,Swimming,Koila,1.0,2way,30.0,Driving_Under_Influence,93.0,4G,-79.0,-7.0,0.006994162654822,40.32149355937421,21.793221032188843,Intentional
User_60,2025-12-07 20:48:35,0.361,1.0,Running,Zep,0.0,5way,60.0,Reckless_Driving,48.0,WiFi,-53.0,-1.0,0.0051308744233879,40.28006696912852,22.810282,Intentional
User_31,2025-12-07 21:31:26,0.579,0.7366,Driving,Center,3.0,1way,50.0,Reckless_Driving,53.0,3G,-103.0,6.0,0.0083759314855193,40.27980713938312,23.007125,Intentional
User_61,2025-12-07 22:10:56,0.289,0.5687,Running,Ligeris,0.0,1way,160.0,Speeding,59.0,4G,-72.0,-4.0,0.0024213851562342,40.2791045888571,21.75455597107721,Intentional
User_48,2025-12-07 22:17:12,0.493,0.8156,Driving,Ligeris,1.0,5way,50.0,Reckless_Driving,81.0,3G,-93.0,-1.0,0.0032556185293749,40.304757005983824,21.808293631064423,Intentional
User_96,2025-12-07 22:26:32,0.347,0.9216,Walking,Zep,0.0,6way,10.0,Reckless_Driving,58.0,5G,-88.0,13.0,0.0054968195649457,40.279494696941455,21.753284832433224,Intentional
User_78,2025-12-07 23:44:04,0.553,0.6874,Walking,Koila,1.0,2way,160.0,Speeding,10.0,5G,-96.0,13.0,0.0063720092106425,40.32299639151298,21.792663553395556,Intentional
User_32,2025-12-08 00:56:53,0.436,0.7274,Driving,Center,3.0,4way,60.0,Driving_Under_Influence,54.0,3G,-97.0,-9.0,0.0050610876801664,40.32295719851514,21.791661649805345,Intentional
